Date,AAPL,MSFT,XOM,BP
2023-09-05,188.73422241210938,331.0649719238281,109.6842041015625,36.49491500854492
2023-09-06,181.97879028320312,330.4000244140625,110.63101196289062,36.90358352661133
2023-09-07,176.65602111816406,327.4521179199219,110.08997344970703,36.599456787109375
2023-09-08,177.27285766601562,331.7796325683594,111.6937484741211,36.75151443481445
2023-09-11,178.44688415527344,335.42230224609375,110.2928695678711,36.694488525390625
2023-09-12,175.4024658203125,329.2982482910156,113.51006317138672,36.20979309082031
2023-09-13,173.32308959960938,333.55633544921875,112.4956283569336,36.361854553222656
2023-09-14,174.84530639648438,336.1766357421875,114.50516510009766,37.160186767578125
2023-09-15,174.11900329589844,327.7597961425781,112.746826171875,36.827545166015625
2023-09-18,177.06394958496094,326.6084289550781,113.65498352050781,36.646976470947266
2023-09-19,178.15835571289062,326.20147705078125,113.35548400878906,36.894073486328125
2023-09-20,174.59657287597656,318.3802185058594,112.45698547363281,36.70399856567383
2023-09-21,173.04449462890625,317.14947509765625,110.87254333496094,36.21929931640625
2023-09-22,173.90013122558594,314.6482238769531,111.04644012451172,36.53292465209961
2023-09-25,175.18357849121094,315.1742858886719,112.2927474975586,36.827545166015625
2023-09-26,171.08456420898438,309.8145446777344,112.46664428710938,36.72300338745117
2023-09-27,169.5623321533203,310.45965576171875,116.12825775146484,37.521331787109375
2023-09-28,169.82101440429688,311.3033447265625,115.4229965209961,37.473812103271484
2023-09-29,170.33837890625,313.3976135253906,113.59701538085938,36.79903793334961
2023-10-02,172.8654327392578,319.4025573730469,111.71306610107422,35.94368362426758
2023-10-03,171.52230834960938,311.0552062988281,111.90629577636719,35.73460006713867
2023-10-04,172.77589416503906,316.5837097167969,107.72296905517578,34.50859832763672
2023-10-05,174.01953125,316.980712890625,105.2979965209961,34.6036376953125
2023-10-06,176.58639526367188,324.8218994140625,103.53964233398438,35.42097091674805
2023-10-09,178.07876586914062,327.3628234863281,107.16261291503906,36.47590255737305
2023-10-10,177.4818115234375,325.9434814453125,106.70852661132812,36.70399856567383
2023-10-11,178.88462829589844,329.9434509277344,102.88268280029297,36.73250961303711
2023-10-12,179.79000854492188,328.6928405761719,102.86335754394531,37.34075927734375
2023-10-13,177.93948364257812,325.28839111328125,106.14818572998047,38.02503204345703
2023-10-16,177.81011962890625,330.16180419921875,106.22547149658203,38.22462463378906
2023-10-17,176.24813842773438,329.5860900878906,107.61669921875,38.78534698486328
2023-10-18,174.94479370117188,327.650634765625,109.12384796142578,38.69981002807617
2023-10-19,174.5667266845703,328.85162353515625,109.19148254394531,38.329158782958984
2023-10-20,171.99986267089844,324.2362976074219,107.31719970703125,37.64488220214844
2023-10-23,172.11923217773438,326.8665466308594,105.7424087524414,36.97010803222656
2023-10-24,172.55699157714844,328.0675354003906,104.71831512451172,36.86556625366211
2023-10-25,170.2289276123047,338.1319885253906,104.91154479980469,37.12217330932617
2023-10-26,166.04034423828125,325.44720458984375,103.955078125,36.894073486328125
2023-10-27,167.36358642578125,327.3528747558594,101.97452545166016,36.72300338745117
2023-10-30,169.42303466796875,334.7969665527344,102.29334259033203,36.447391510009766
2023-10-31,169.90060424804688,335.5910339355469,102.26436614990234,34.765201568603516
2023-11-01,173.0843048095703,343.49176025390625,102.06147766113281,34.29951477050781
2023-11-02,176.66598510742188,345.7249755859375,105.41393280029297,35.03131103515625
2023-11-03,175.7506561279297,350.17156982421875,104.12898254394531,34.40406036376953
2023-11-06,178.31753540039062,353.8738098144531,102.28368377685547,34.49909210205078
2023-11-07,180.89434814453125,357.8440246582031,100.67991638183594,33.71027755737305
2023-11-08,181.9589080810547,360.494140625,99.44327545166016,33.168556213378906
2023-11-09,181.48133850097656,358.0028076171875,99.47225189208984,33.376434326171875
2023-11-10,185.69534301757812,366.9159240722656,100.23550415039062,33.76140213012695
2023-11-13,184.10140991210938,363.94818115234375,101.28857421875,34.35809326171875
2023-11-14,186.73141479492188,367.51141357421875,101.6785659790039,34.50245666503906
2023-11-15,187.29925537109375,367.6606140136719,101.06433868408203,34.252227783203125
2023-11-16,188.99285888671875,374.1253356933594,99.8943862915039,33.70365524291992
2023-11-17,188.97291564941406,367.83966064453125,102.33177947998047,34.27147674560547
2023-11-20,190.72625732421875,375.3883972167969,101.88330841064453,34.53133010864258
2023-11-21,189.91932678222656,371.0421447753906,101.84430694580078,34.39658737182617
2023-11-22,190.5867919921875,375.7961730957031,101.40557861328125,33.94425964355469
2023-11-24,189.25186157226562,375.37841796875,101.95155334472656,34.47358322143555
2023-11-27,189.07252502441406,376.552001953125,101.35681915283203,34.58906936645508
2023-11-28,189.6802215576172,380.61981201171875,101.29833221435547,34.58906936645508
2023-11-29,188.65411376953125,376.79071044921875,99.77739715576172,34.71418762207031
2023-11-30,189.23191833496094,376.85040283203125,100.16737365722656,34.9259147644043
2023-12-01,190.51705932617188,372.47430419921875,100.41111755371094,34.627567291259766
2023-12-04,188.71389770507812,367.133544921875,99.8651351928711,34.252227783203125
2023-12-05,192.68881225585938,370.4951171875,97.92497253417969,33.963504791259766
2023-12-06,191.59298706054688,366.79534912109375,96.6282730102539,33.540042877197266
2023-12-07,193.53561401367188,368.93365478515625,95.9555435180664,33.38605499267578
2023-12-08,194.97015380859375,372.19586181640625,97.0572509765625,33.97312927246094
2023-12-11,192.44970703125,369.28173828125,97.12550354003906,33.80951690673828
2023-12-12,193.9739532470703,372.34503173828125,95.59481048583984,33.453426361083984
2023-12-13,197.21165466308594,372.3350524902344,96.44302368164062,33.71327590942383
2023-12-14,197.361083984375,363.9409484863281,99.03642272949219,34.4543342590332
2023-12-15,196.82313537597656,368.7148742675781,98.37345123291016,33.501548767089844
2023-12-18,195.14947509765625,370.6243896484375,99.10466766357422,33.79989242553711
2023-12-19,196.1955108642578,371.23114013671875,100.41111755371094,34.06937026977539
2023-12-20,194.09349060058594,368.60546875,98.73417663574219,33.70365524291992
2023-12-21,193.94403076171875,371.5096130371094,99.18267059326172,34.127113342285156
2023-12-22,192.86814880371094,372.5439147949219,99.35816955566406,34.00200271606445
2023-12-26,192.32022094726562,372.6235046386719,99.5823974609375,34.329219818115234
2023-12-27,192.41983032226562,372.0367126464844,99.11441802978516,34.386962890625
2023-12-28,192.84820556640625,373.2401123046875,97.68122863769531,34.00200271606445
2023-12-29,191.8021697998047,373.9959716796875,97.47648620605469,34.06937026977539
2024-01-02,184.93821716308594,368.8540954589844,99.79689025878906,34.16560745239258
2024-01-03,183.55348205566406,368.5855712890625,100.63536071777344,34.64681625366211
2024-01-04,181.2223358154297,365.94000244140625,99.75788879394531,34.415836334228516
2024-01-05,180.4950714111328,365.7510681152344,100.06013488769531,34.67568588256836
2024-01-08,184.8585205078125,372.6533508300781,98.39293670654297,34.09823989868164
2024-01-09,184.4401092529297,373.74737548828125,97.17424774169922,33.57853698730469
2024-01-10,185.48614501953125,380.68939208984375,96.21878814697266,33.39567947387695
2024-01-11,184.88841247558594,382.539306640625,96.19928741455078,33.30906295776367
2024-01-12,185.2171630859375,386.3584289550781,97.44723510742188,33.54966735839844
2024-01-16,182.93582153320312,388.14862060546875,95.24383544921875,32.99147033691406
2024-01-17,181.98941040039062,387.35296630859375,94.5516128540039,32.62575149536133
2024-01-18,187.91693115234375,391.72906494140625,94.3761215209961,32.75086212158203
2024-01-19,190.83584594726562,396.5030212402344,94.52235412597656,32.577632904052734
2024-01-22,193.1570281982422,394.354736328125,94.39561462402344,32.96260070800781
2024-01-23,194.44215393066406,396.7317199707031,95.45832061767578,32.96260070800781
2024-01-24,193.7647247314453,400.3718566894531,97.10601043701172,33.260948181152344
2024-01-25,193.43597412109375,402.6693115234375,99.57264709472656,33.82876968383789
2024-01-26,191.69259643554688,401.7344055175781,100.42086029052734,34.29072570800781
2024-01-29,191.0052032470703,407.492919921875,100.547607421875,34.29072570800781
2024-01-30,187.3291473388672,406.3690490722656,102.22453308105469,34.540950775146484
2024-01-31,183.70291137695312,395.4189147949219,100.2356185913086,33.780643463134766
2024-02-01,186.15362548828125,401.5852355957031,99.82614135742188,33.80951690673828
2024-02-02,185.14743041992188,408.98480224609375,99.41665649414062,33.33793258666992
2024-02-05,186.9705047607422,403.445068359375,99.0071792602539,32.952972412109375
2024-02-06,188.5843963623047,403.285888671875,99.68964385986328,35.02215576171875
2024-02-07,188.69398498535156,411.79937744140625,99.66039276123047,34.8104248046875
2024-02-08,187.6081085205078,411.8590393066406,101.3665771484375,34.84891891479492
2024-02-09,188.37615966796875,418.2640380859375,99.22166442871094,34.9932861328125
2024-02-12,186.680419921875,413.0028381347656,100.58660888671875,35.06065368652344
2024-02-13,184.57571411132812,404.1114196777344,99.72066497802734,34.6853141784668
2024-02-14,183.6879425048828,408.0173034667969,99.22865295410156,34.415836334228516
2024-02-15,183.398681640625,405.09783935546875,102.07247924804688,34.69448471069336
2024-02-16,181.85255432128906,402.6068420410156,102.07247924804688,34.538597106933594
2024-02-20,181.1044464111328,401.3414001464844,101.10813903808594,34.47039794921875
2024-02-21,181.862548828125,400.73358154296875,103.1745834350586,34.78217315673828
2024-02-22,183.9073944091797,410.1695251464844,103.08602142333984,34.57756805419922
2024-02-23,182.06204223632812,408.8642578125,102.18071746826172,34.47039794921875
2024-02-26,180.70545959472656,406.0743408203125,102.58416748046875,34.41194152832031
2024-02-27,182.17176818847656,406.0145263671875,102.36768341064453,34.50936508178711
2024-02-28,180.9647979736328,406.253662109375,102.6530532836914,34.06119155883789
2024-02-29,180.29647827148438,412.15240478515625,102.849853515625,34.09042739868164
2024-03-01,179.209228515625,414.00567626953125,104.14875793457031,34.72371292114258
2024-03-04,174.66065979003906,413.42779541015625,102.69241333007812,34.75293731689453
2024-03-05,169.6931610107422,401.2018737792969,103.95195770263672,34.87959671020508
2024-03-06,168.69564819335938,400.6438903808594,105.06389617919922,35.48365783691406
2024-03-07,168.57595825195312,407.6686096191406,105.6543197631836,35.49340057373047
2024-03-08,170.30160522460938,404.7590637207031,106.6481704711914,35.473915100097656
2024-03-11,172.31655883789062,403.0651550292969,107.27794647216797,35.55186080932617
2024-03-12,172.7953338623047,413.7864685058594,106.5891342163086,35.70774841308594
2024-03-13,170.70062255859375,413.6071472167969,107.77980041503906,36.36051940917969
2024-03-14,172.56593322753906,423.69073486328125,109.68880462646484,36.52614974975586
2024-03-15,172.18687438964844,414.9223937988281,109.49198913574219,36.52614974975586
2024-03-18,173.28411865234375,415.81915283203125,110.50553894042969,36.81843566894531
2024-03-19,175.63819885253906,419.8944396972656,111.28290557861328,36.86715316772461
2024-03-20,178.22171020507812,423.7007141113281,111.18450927734375,36.91586685180664
2024-03-21,170.9400177001953,427.8258056640625,111.676513671875,36.759979248046875
2024-03-22,171.8477325439453,427.19805908203125,111.676513671875,36.82817840576172
2024-03-25,170.42132568359375,421.3392028808594,112.81798553466797,37.27635192871094
2024-03-26,169.28419494628906,420.133544921875,111.97172546386719,36.60409164428711
2024-03-27,172.87513732910156,419.9143371582031,113.13287353515625,36.496917724609375
2024-03-28,171.04974365234375,419.2069091796875,114.38257598876953,36.711265563964844
2024-04-01,169.60337829589844,423.0430908203125,115.12059020996094,36.964576721191406
2024-04-02,168.41635131835938,419.9243469238281,117.3740005493164,37.65632629394531
2024-04-03,169.2243194580078,418.9378967285156,117.39368438720703,37.81221389770508
2024-04-04,168.39642333984375,416.37713623046875,117.80697631835938,37.41275405883789
2024-04-05,169.1544952392578,423.9896545410156,119.43060302734375,37.66606903076172
2024-04-08,168.02734375,423.06298828125,118.62371063232422,37.90964126586914
2024-04-09,169.24427795410156,424.7469177246094,119.24363708496094,38.27987289428711
2024-04-10,167.35902404785156,421.73779296875,120.24734497070312,38.40652847290039
2024-04-11,174.60079956054688,426.3909912109375,119.8438949584961,38.630619049072266
2024-04-12,176.10702514648438,420.3826904296875,118.44658660888672,38.4260139465332
2024-04-15,172.25669860839844,412.15240478515625,117.76760864257812,38.065528869628906
2024-04-16,168.95501708984375,413.0889892578125,116.7934341430664,37.6368408203125
2024-04-17,167.57847595214844,410.3588562011719,116.73439025878906,37.38352584838867
2024-04-18,166.62088012695312,402.8160705566406,116.62614440917969,36.94509506225586
